time,proto,sip,sport,dip,dport,from,to,subject
2017-11-21 10:21:24,smtp,10.116.216.71,1523,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:625]HOST_5XX36ad2779bcd2f20f50edcdd3e15138fc
2017-11-21 10:21:26,smtp,10.64.105.189,2214,10.5.71.60,25,1429@hightech.com,92aa8a3ca747cdae93f6c9911384d829@sohu.com,项目简介
2017-11-21 10:21:31,smtp,10.64.105.138,2461,10.5.71.60,25,1382@hightech.com,1211@hightech.com;1411@hightech.com;1287@hightech.com;1231@hightech.com;1365@hightech.com;1284@hightech.com;1497@hightech.com;1164@hightech.com,系统配置子系统
2017-11-21 10:21:41,smtp,10.116.216.71,2375,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:173]HOST_5XX926df350e01e298e0dc9e3cac5a7848c
2017-11-21 10:21:42,smtp,10.64.105.127,2078,10.5.71.60,25,1221@hightech.com,1224@hightech.com;1281@hightech.com;1275@hightech.com;1406@hightech.com;1323@hightech.com;1102@hightech.com;1299@hightech.com;1134@hightech.com;1326@hightech.com;1106@hightech.com;1416@hightech.com;1205@hightech.com;1195@hightech.com;1495@hightech.com;1393@hightech.com;1429@hightech.com;1351@hightech.com;1417@hightech.com,项目测试数据统计
2017-11-21 10:21:52,smtp,10.116.216.71,1775,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1476]HOST_5XXa43f435b8859b90266ec250fb5976f0e
2017-11-21 10:21:53,smtp,10.116.216.71,2308,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:163]HOST_5XXb499b7611467ec86f59396e04832f228
2017-11-21 10:21:58,smtp,10.116.216.73,2353,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-21 10:22:01,smtp,10.116.216.71,2034,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:29]HOST_5XX46f18eb86d2ea396822877b7c0e78264
2017-11-21 10:22:05,smtp,10.64.105.45,2272,10.5.71.60,25,1314@hightech.com,1172@hightech.com;1132@hightech.com;1490@hightech.com;1246@hightech.com;1466@hightech.com;1475@hightech.com;1397@hightech.com;1436@hightech.com;1480@hightech.com;1257@hightech.com;1345@hightech.com;1477@hightech.com,传输设置
2017-11-21 10:22:14,smtp,10.116.216.72,1803,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 10:22:26,smtp,10.116.216.71,2157,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:397]HOST_5XXdb620c9e54710de78d6a23528f741296
2017-11-21 10:22:27,smtp,10.116.216.72,2163,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 10:22:29,smtp,10.116.216.72,1780,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 10:22:31,smtp,10.116.216.71,1977,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:196]HOST_5XX9c5681822a54ae6081661de26d21cad5
2017-11-21 10:22:42,smtp,10.64.105.225,1973,10.5.71.60,25,1370@hightech.com,1041@hightech.com,工作汇报
2017-11-21 10:22:43,smtp,10.116.216.71,2216,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:385]HOST_5XX1cf5b7e3337e6489200fedc66c37b4a8
2017-11-21 10:22:49,smtp,10.116.216.71,2008,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:227]HOST_5XXac8873a555701b6920e67f380042ec36
2017-11-21 10:22:51,smtp,10.64.105.49,1660,10.5.71.60,25,1202@hightech.com,1058@hightech.com;1261@hightech.com;1171@hightech.com;1333@hightech.com;1424@hightech.com;1445@hightech.com;1450@hightech.com;1130@hightech.com;1383@hightech.com;1245@hightech.com;1489@hightech.com,项目过程文档
2017-11-21 10:22:55,smtp,10.116.216.71,1876,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:72]HOST_5XXe49667dc1b52440cbd92b2c8726c1eee
2017-11-21 10:23:08,smtp,10.116.216.71,1623,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:387]HOST_5XX67ac6848d6a181ad1d9c2c6508f55a07
2017-11-21 10:23:13,smtp,10.116.216.71,2214,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1304]HOST_5XXaf8abda9c4690a5e19019814e5ebbade
2017-11-21 10:23:14,smtp,10.116.216.73,2166,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-21 10:23:38,smtp,10.116.216.71,1748,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:189]HOST_5XX107e616e0735d051cce1eb5d02838b78
2017-11-21 10:23:46,smtp,10.116.216.73,1861,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-21 10:23:53,smtp,10.116.216.72,2180,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 10:23:57,smtp,10.116.216.72,2468,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 10:23:58,smtp,219.142.78.230,1601,10.5.71.60,25,b8a9e27ef0dd69000e556e57b4774b4a@sina.com,1067@hightech.com,介绍
2017-11-21 10:23:58,smtp,10.116.216.71,2477,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:383]HOST_5XX40861643441fa09059e1861600bec332
2017-11-21 10:24:01,smtp,10.116.216.73,2283,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-21 10:24:02,smtp,10.116.216.71,2306,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:338]HOST_5XX5dcc6382ada3903d371832f732c5ab2f
2017-11-21 10:24:06,smtp,10.116.216.73,2348,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-21 10:24:16,smtp,10.116.216.72,2217,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 10:24:19,smtp,10.116.216.72,1936,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 10:24:31,smtp,10.116.216.71,2298,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:164]HOST_5XX6977d33ad6f69734524aeee5eda813a3
2017-11-21 10:24:34,smtp,10.116.216.71,1612,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:280]HOST_5XX4c02bed2518fe5aee581124932135e94
2017-11-21 10:24:42,smtp,10.116.216.72,2109,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 10:24:47,smtp,10.116.216.72,2260,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 10:24:47,smtp,10.116.216.71,1643,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:811]HOST_5XX19aa03d50872e1d1691298bc10de456a
2017-11-21 10:24:48,smtp,10.64.105.156,1608,10.5.71.60,25,1421@hightech.com,1155@hightech.com;1216@hightech.com;1470@hightech.com;1409@hightech.com;1462@hightech.com;1444@hightech.com;1332@hightech.com;1206@hightech.com;1283@hightech.com;1389@hightech.com;1267@hightech.com,系统配置子系统
2017-11-21 10:25:07,smtp,10.116.216.71,2583,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:952]HOST_5XXa28ed6771ef2ee7acbd4e4ead4c08fbd
2017-11-21 10:25:08,smtp,10.116.216.71,2494,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:115]HOST_5XXccaad1ca2a8254ed49dd606e671d0bef
2017-11-21 10:25:11,smtp,10.116.216.71,2379,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:589]HOST_5XXbe461c9612b8e4cd733dac2a42b7840e
2017-11-21 10:25:11,smtp,163.177.72.176,2510,10.5.71.60,25,f06b21c53e3462c696c6b36de04c2e9f@qq.com,1184@hightech.com,个人简历
2017-11-21 10:25:18,smtp,10.116.216.72,1844,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 10:25:20,smtp,10.116.216.72,1870,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 10:25:28,smtp,10.64.105.142,2301,10.5.71.60,25,1113@hightech.com,1125@hightech.com;1307@hightech.com;1398@hightech.com,部署文档
2017-11-21 10:25:29,smtp,10.64.106.6,2338,10.5.71.60,25,1473@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,招聘信息总结
2017-11-21 10:25:30,smtp,10.116.216.71,2313,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:928]HOST_5XXa54a12cdf7a8b29ff09124d095a8a61f
2017-11-21 10:25:31,smtp,10.116.216.72,1804,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 10:25:34,smtp,10.116.216.72,1995,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 10:26:00,smtp,10.116.216.72,2093,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 10:26:04,smtp,10.116.216.72,1899,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 10:26:05,smtp,10.116.216.71,2222,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:237]HOST_5XX5794c730c7babb780dcc0a0412f087b4
2017-11-21 10:26:07,smtp,10.64.105.203,2153,10.5.71.60,25,1417@hightech.com,1224@hightech.com,近期工作总结
2017-11-21 10:26:07,smtp,10.116.216.71,2313,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:605]HOST_5XX7fbd1c3de59399a68160ec309b25bc04
2017-11-21 10:26:07,smtp,10.64.105.119,2245,10.5.71.60,25,1156@hightech.com,1191@hightech.com;1428@hightech.com;1483@hightech.com;1469@hightech.com;1456@hightech.com;1204@hightech.com;1435@hightech.com,测试脚本
2017-11-21 10:26:20,smtp,10.116.216.72,2280,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 10:26:23,smtp,10.116.216.71,1645,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:301]HOST_5XX7734b1c1e24cd712114bd689366f13c1
2017-11-21 10:26:33,smtp,10.116.216.72,1740,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 10:26:35,smtp,10.64.105.93,1685,10.5.71.60,25,1388@hightech.com,1209@hightech.com;1460@hightech.com;1126@hightech.com;1322@hightech.com;1339@hightech.com;1349@hightech.com;1153@hightech.com,需求与原型
2017-11-21 10:26:37,smtp,60.187.150.156,3702,10.5.71.60,25,885d0d48f0063bc9e1ff41b1454a8b81@mngn.com,1087@hightech.com,贷开真税票可先提供验证QQ：209-640-5039]]EOXngON
2017-11-21 10:26:43,smtp,10.64.105.151,2261,10.5.71.60,25,1087@hightech.com,1151@hightech.com;1220@hightech.com;1286@hightech.com;1141@hightech.com;1494@hightech.com;1373@hightech.com,技术分享安排
2017-11-21 10:26:53,smtp,10.64.105.212,1635,10.5.71.60,25,1189@hightech.com,1207@hightech.com;1330@hightech.com;1319@hightech.com;1296@hightech.com;1399@hightech.com;1263@hightech.com;1103@hightech.com,用户手册
2017-11-21 10:27:13,smtp,10.64.105.190,2662,10.5.71.60,25,1103@hightech.com,1207@hightech.com;1189@hightech.com;1330@hightech.com;1319@hightech.com;1296@hightech.com;1399@hightech.com;1263@hightech.com,用户手册
2017-11-21 10:27:13,smtp,10.116.216.71,1989,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1001]HOST_5XXe1e55c2c511a4b23d2f5ad0c336b5c9c
2017-11-21 10:27:25,smtp,163.177.72.176,2162,10.5.71.60,25,d7cf88452e06c34ba81026c46f4cc6ea@qq.com,1277@hightech.com,项目相关
2017-11-21 10:27:57,smtp,10.116.216.73,2496,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-21 10:27:58,smtp,10.116.216.71,1954,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:491]HOST_5XX0d426a8190f5660887cc0027eb467e97
2017-11-21 10:28:05,smtp,14.17.32.47,2352,10.5.71.60,25,364057eaf679966b6e35233feaccd755@foxmail.com,1410@hightech.com,项目相关
2017-11-21 10:28:13,smtp,10.64.105.137,1851,10.5.71.60,25,1224@hightech.com,1281@hightech.com;1275@hightech.com;1406@hightech.com;1323@hightech.com;1102@hightech.com;1299@hightech.com;1134@hightech.com;1326@hightech.com;1106@hightech.com;1416@hightech.com;1205@hightech.com;1195@hightech.com;1221@hightech.com;1495@hightech.com;1393@hightech.com;1429@hightech.com;1351@hightech.com;1417@hightech.com,例会会议纪要
2017-11-21 10:28:20,smtp,10.116.216.71,1968,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:206]HOST_5XX735d2cfd7e47b36a237fe89c3f99e19e
2017-11-21 10:28:22,smtp,10.116.216.71,2275,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1090]HOST_5XX53d31496395ebe2e1f7a471216064066
2017-11-21 10:28:26,smtp,10.116.216.71,2351,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:513]HOST_5XX20b56b1b274362d0f2d4a82bd018ac5b
2017-11-21 10:28:29,smtp,10.116.216.71,2222,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:178]HOST_5XXe49667dc1b52440cbd92b2c8726c1eee
2017-11-21 10:28:30,smtp,10.116.216.71,2212,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:669]HOST_5XX4b469f47379808aa28b6b40a47cf9d43
2017-11-21 10:28:31,smtp,10.116.216.71,2287,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:102]HOST_5XX9c5681822a54ae6081661de26d21cad5
2017-11-21 10:28:34,smtp,163.177.72.176,1966,10.5.71.60,25,0bd83d10e55df2cfda1c65829bdf1b2d@qq.com,1184@hightech.com,简历
2017-11-21 10:28:34,smtp,10.116.216.71,2299,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1321]HOST_5XXdf4cacd2654d3842f6b09cfa42ba42e0
2017-11-21 10:28:34,smtp,10.64.105.67,2416,10.5.71.60,25,1405@hightech.com,1100@hightech.com;1139@hightech.com;1481@hightech.com;1385@hightech.com;1147@hightech.com;1321@hightech.com;1493@hightech.com;1458@hightech.com;1170@hightech.com;1379@hightech.com;1305@hightech.com;1234@hightech.com;1362@hightech.com;1159@hightech.com;1474@hightech.com,特殊字段说明
2017-11-21 10:28:51,smtp,10.64.106.13,2286,10.5.71.60,25,1300@hightech.com,51c316efedf9df435e45468c467c8f48@foxmail.com,复试通知
2017-11-21 10:28:52,smtp,10.64.105.118,2158,10.5.71.60,25,1179@hightech.com,1101@hightech.com;1356@hightech.com;1241@hightech.com;1461@hightech.com;1313@hightech.com;1352@hightech.com;1175@hightech.com;1350@hightech.com;1338@hightech.com;1325@hightech.com,实施方案
2017-11-21 10:29:03,smtp,10.116.216.73,2549,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-21 10:29:18,smtp,10.116.216.72,1965,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 10:29:20,smtp,10.116.216.72,1794,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 10:29:25,smtp,10.116.216.71,2535,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:154]HOST_5XX7fbd1c3de59399a68160ec309b25bc04
2017-11-21 10:29:34,smtp,14.17.32.47,1847,10.5.71.60,25,b709e0bb536ef76aba6894f634cff479@foxmail.com,1149@hightech.com,简历
2017-11-21 10:29:44,smtp,10.116.216.72,1751,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 10:29:56,smtp,10.116.216.72,2493,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 10:30:07,smtp,10.116.216.71,2580,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:393]HOST_5XXaaa8a9a73d508526ca79949245359e85
2017-11-21 10:30:10,smtp,10.64.105.165,2330,10.5.71.60,25,1183@hightech.com,1115@hightech.com;1233@hightech.com;1423@hightech.com;1471@hightech.com;1243@hightech.com;1491@hightech.com;1464@hightech.com;1169@hightech.com;1408@hightech.com;1425@hightech.com;1357@hightech.com;1459@hightech.com;1455@hightech.com,实施方案
2017-11-21 10:30:15,smtp,10.116.216.72,1736,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 10:30:22,smtp,10.116.216.71,1909,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:899]HOST_5XX5a5d8e468dc1a83eab2359f9beae0185
2017-11-21 10:30:25,smtp,10.64.106.18,1713,10.5.71.60,25,1339@hightech.com,1209@hightech.com;1460@hightech.com;1126@hightech.com;1322@hightech.com;1388@hightech.com;1349@hightech.com;1153@hightech.com,传输设置
2017-11-21 10:30:33,smtp,10.116.216.72,1739,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 10:31:20,smtp,10.116.216.73,2005,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-21 10:31:30,smtp,10.116.216.71,1766,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1178]HOST_5XX9f09c18711348d699476c355512bfdbc
2017-11-21 10:31:32,smtp,10.116.216.71,2133,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:232]HOST_5XXe24d9454a01c172348cfbde1f525756e
2017-11-21 10:31:43,smtp,10.116.216.71,2361,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:234]HOST_5XX24372255f3845d2280eca9f45fb19e51
2017-11-21 10:31:52,smtp,10.64.105.12,1608,10.5.71.60,25,1342@hightech.com,1433@hightech.com,财务报账
2017-11-21 10:31:58,smtp,10.116.216.72,1742,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 10:31:59,smtp,10.64.106.9,2438,10.5.71.60,25,1184@hightech.com,a1e5d56ffb4629bbba44c8165019d6de@qq.com,新员工必读
2017-11-21 10:32:07,smtp,10.64.105.30,1952,10.5.71.60,25,1362@hightech.com,1100@hightech.com,总结
2017-11-21 10:32:13,smtp,10.116.216.71,2365,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:493]HOST_5XX3a4d6b891a265463c7cd429629f54c88
2017-11-21 10:32:14,smtp,10.116.216.71,1740,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:840]HOST_5XXf92f6556ee28e99c65eecb1e8833c655
2017-11-21 10:32:15,smtp,10.116.216.71,2044,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1019]HOST_5XX9efc58c74a3bc83012363bef76f14f1e
2017-11-21 10:32:24,smtp,10.116.216.71,1835,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:100]HOST_5XX8d69fa0eda2f604582e58c1aeb0c34be
2017-11-21 10:32:25,smtp,10.116.216.71,2173,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1182]HOST_5XXdb620c9e54710de78d6a23528f741296
2017-11-21 10:32:31,smtp,10.116.216.72,2115,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 10:32:41,smtp,10.116.216.71,2308,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:561]HOST_5XX96aaeeb7d85b6c5f91dd01233c5ea43f
2017-11-21 10:32:44,smtp,10.116.216.71,1713,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:214]HOST_5XXa43f435b8859b90266ec250fb5976f0e
2017-11-21 10:32:48,smtp,218.26.4.246,2087,10.5.71.60,25,674fc79c3136276aebaf8054989b26df@sxjgjt.com.cn,1115@hightech.com,全球最全的激情黄色视频云盘账号出售永久使用
2017-11-21 10:32:52,smtp,10.116.216.71,1781,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1284]HOST_5XXba677ab95bb5f600d45c5a5e3fe92728
2017-11-21 10:32:55,smtp,10.116.216.71,1753,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:76]HOST_5XXb98fd4184a8accd149786aa711569c2c
2017-11-21 10:32:55,smtp,10.116.216.71,2290,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1236]HOST_5XX70e443cb5e373a0d95ef871ece4c95a9
2017-11-21 10:33:12,smtp,10.116.216.71,2199,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:240]HOST_5XX5e01f2febd50ccbbc3045287d8f118ee
2017-11-21 10:33:16,smtp,10.116.216.71,1883,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:803]HOST_5XXa3bce24dce0d2a2acb70dc6280d24fc5
2017-11-21 10:33:19,smtp,10.116.216.71,1886,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:975]HOST_5XX5ebb2c848da4b8db5d14e755d1db45ba
2017-11-21 10:33:19,smtp,10.116.216.71,2191,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1038]HOST_5XX1149cfff5b8902d48927ab23312d57ce
2017-11-21 10:33:22,smtp,10.116.216.71,1550,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:447]HOST_5XXee980d0fb827fda97dfc9a05a67da2d7
2017-11-21 10:33:30,smtp,10.116.216.71,1645,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1183]HOST_5XX1ebf62680666c8691f77eaa79021cc64
2017-11-21 10:33:33,smtp,10.64.105.19,2438,10.5.71.60,25,1206@hightech.com,1155@hightech.com;1421@hightech.com;1216@hightech.com;1470@hightech.com;1409@hightech.com;1462@hightech.com;1444@hightech.com;1332@hightech.com;1283@hightech.com;1389@hightech.com;1267@hightech.com,概要设计
2017-11-21 10:33:39,smtp,10.64.105.132,1784,10.5.71.60,25,1489@hightech.com,1058@hightech.com;1261@hightech.com;1171@hightech.com;1333@hightech.com;1424@hightech.com;1445@hightech.com;1450@hightech.com;1202@hightech.com;1130@hightech.com;1383@hightech.com;1245@hightech.com,实施方案
2017-11-21 10:33:45,smtp,10.116.216.72,1849,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 10:33:48,smtp,10.64.105.39,1925,10.5.71.60,25,1170@hightech.com,1100@hightech.com,总结
2017-11-21 10:33:49,smtp,10.116.216.73,1536,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-21 10:33:53,smtp,10.116.216.71,2140,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:520]HOST_5XX96bed2fb98cc7730f07fac670cb367d0
2017-11-21 10:33:55,smtp,10.116.216.71,1680,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:466]HOST_5XXa1ed433fd2b80a2f371a883f0e03b7d1
2017-11-21 10:34:01,smtp,10.116.216.71,1976,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1116]HOST_5XX6977d33ad6f69734524aeee5eda813a3
