time,proto,sip,sport,dip,dport,from,to,subject
2017-11-13 10:23:49,smtp,10.116.216.71,1822,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:398]HOST_5XX36ad2779bcd2f20f50edcdd3e15138fc
2017-11-13 10:23:53,smtp,10.116.216.72,2629,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 10:24:02,smtp,10.64.105.225,2498,10.5.71.60,25,1370@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
2017-11-13 10:24:02,smtp,10.116.216.71,2234,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:78]HOST_5XX39f1bb690e1d085171af771702d3d881
2017-11-13 10:24:15,smtp,10.116.216.72,1537,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 10:24:15,smtp,10.116.216.72,2542,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 10:24:25,smtp,10.116.216.71,2457,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:238]HOST_5XX9c5681822a54ae6081661de26d21cad5
2017-11-13 10:24:35,smtp,10.116.216.72,1955,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 10:24:38,smtp,10.116.216.72,1881,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 10:24:39,smtp,10.64.105.162,2091,10.5.71.60,25,1283@hightech.com,1155@hightech.com;1421@hightech.com;1216@hightech.com;1470@hightech.com;1409@hightech.com;1462@hightech.com;1444@hightech.com;1332@hightech.com;1206@hightech.com;1389@hightech.com;1267@hightech.com,特殊字段说明
2017-11-13 10:24:40,smtp,10.64.105.114,2331,10.5.71.60,25,1423@hightech.com,1115@hightech.com,总结
2017-11-13 10:24:44,smtp,10.116.216.71,2095,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1617]HOST_5XX9c5681822a54ae6081661de26d21cad5
2017-11-13 10:24:54,smtp,10.116.216.71,1528,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:52]HOST_5XXa536eb22f55404cfbd68f73bea904cc8
2017-11-13 10:24:59,smtp,10.64.105.242,1766,10.5.71.60,25,1140@hightech.com,1192@hightech.com;1282@hightech.com;1403@hightech.com;1303@hightech.com;1210@hightech.com;1340@hightech.com;1484@hightech.com,地图配置
2017-11-13 10:25:00,smtp,10.116.216.71,1702,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:254]HOST_5XXf271accfe4e45e1adc98c2c0e70470be
2017-11-13 10:25:03,smtp,10.116.216.72,2044,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 10:25:07,smtp,10.116.216.73,2613,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-13 10:25:12,smtp,10.116.216.73,1558,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-13 10:25:18,smtp,10.116.216.72,1654,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 10:25:38,smtp,10.64.105.99,1895,10.5.71.60,25,1195@hightech.com,1224@hightech.com;1281@hightech.com;1275@hightech.com;1406@hightech.com;1323@hightech.com;1102@hightech.com;1299@hightech.com;1134@hightech.com;1326@hightech.com;1106@hightech.com;1416@hightech.com;1205@hightech.com;1221@hightech.com;1495@hightech.com;1393@hightech.com;1429@hightech.com;1351@hightech.com;1417@hightech.com,地图配置
2017-11-13 10:25:40,smtp,10.116.216.72,1702,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 10:25:53,smtp,10.116.216.71,2272,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:283]HOST_5XX1a11678e7b8e15b0d84474c845cc0847
2017-11-13 10:26:16,smtp,10.116.216.71,2108,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1112]HOST_5XX7e2419c9d7b073fb9c6f4f78f5ab3fa9
2017-11-13 10:26:25,smtp,10.116.216.71,1705,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:886]HOST_5XXcb5ea91bd5d98eafa37816f9ff063a35
2017-11-13 10:26:26,smtp,10.116.216.71,1683,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:139]HOST_5XX6dc15f64a901905d69b1ef1f5166e37f
2017-11-13 10:26:26,smtp,10.116.216.72,2069,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 10:26:52,smtp,10.116.216.71,2105,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:767]HOST_5XX201d7378ed0af2702ed8214bfec275a2
2017-11-13 10:27:23,smtp,10.116.216.71,2001,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:792]HOST_5XXf62204d5e5a86209501ded33025cabdf
2017-11-13 10:27:26,smtp,219.142.78.230,2213,10.5.71.60,25,90e68d47c88f50044ec90403738ef846@sina.com,1300@hightech.com,照片、表格等资料
2017-11-13 10:27:27,smtp,10.64.105.68,1599,10.5.71.60,25,1098@hightech.com,1343@hightech.com;1127@hightech.com;1496@hightech.com;1277@hightech.com;1334@hightech.com,项目计划、问题、风险
2017-11-13 10:27:30,smtp,10.116.216.71,1627,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1149]HOST_5XX38f40816cc3a52bcd003ff770e5b3108
2017-11-13 10:27:41,smtp,10.116.216.71,2303,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1025]HOST_5XX393eb7ed711bb9621f8b90687a6dec11
2017-11-13 10:27:50,smtp,10.116.216.73,2445,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-13 10:27:51,smtp,10.116.216.73,2121,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-13 10:27:59,smtp,10.64.105.132,2496,10.5.71.60,25,1489@hightech.com,1058@hightech.com;1261@hightech.com;1171@hightech.com;1333@hightech.com;1424@hightech.com;1445@hightech.com;1450@hightech.com;1202@hightech.com;1130@hightech.com;1383@hightech.com;1245@hightech.com,需求
2017-11-13 10:28:00,smtp,10.116.216.72,1844,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 10:28:39,smtp,10.116.216.71,1872,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:363]HOST_5XX0b6f7e0f6a3aa93c069bdd68df3ce277
2017-11-13 10:28:44,smtp,10.116.216.71,1676,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:526]HOST_5XX489222b608ec48dff6b9c711ce71f24f
2017-11-13 10:28:56,smtp,10.116.216.71,2478,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:61]HOST_5XX711366bc845a0f18425440c4f53bcfc4
2017-11-13 10:28:57,smtp,10.116.216.71,2631,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:573]HOST_5XX7734b1c1e24cd712114bd689366f13c1
2017-11-13 10:28:59,smtp,10.116.216.71,1863,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:882]HOST_5XXeb6291ade7c7bce9aa1063efb322610b
2017-11-13 10:29:23,smtp,10.116.216.71,1986,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1048]HOST_5XX8b5845bed3c03adb462d1b1645009cc4
2017-11-13 10:29:23,smtp,10.116.216.73,2194,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-13 10:29:31,smtp,10.116.216.71,1728,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:636]HOST_5XXb5d81fe90d6b11deee2349f858637ed0
2017-11-13 10:29:33,smtp,10.116.216.71,2201,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:604]HOST_5XXa54529f79edc6d8532fb936bbe075d4e
2017-11-13 10:29:35,smtp,10.116.216.71,2346,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1206]HOST_5XX7fbd1c3de59399a68160ec309b25bc04
2017-11-13 10:29:39,smtp,10.64.105.195,1910,10.5.71.60,25,1092@hightech.com,1270@hightech.com;1344@hightech.com;1112@hightech.com;1308@hightech.com;1301@hightech.com,例会会议纪要
2017-11-13 10:29:46,smtp,10.116.216.71,2164,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1446]HOST_5XXd21f955505323cdddaaa444d23257866
2017-11-13 10:29:55,smtp,111.202.126.72,2074,10.5.71.60,25,9e9fe2781360dda415d795a1d90e5aee@sohu.com,1499@hightech.com,个人资料
2017-11-13 10:30:00,smtp,10.116.216.71,2475,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1247]HOST_5XXf2f8f4a450ec44d9c92a48d8d812d917
2017-11-13 10:30:16,smtp,10.116.216.71,2550,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1582]HOST_5XX64ac3405c2109d23927c0130b9945148
2017-11-13 10:30:21,smtp,10.116.216.72,1539,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 10:30:28,smtp,10.116.216.71,1933,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:430]HOST_5XX1149cfff5b8902d48927ab23312d57ce
2017-11-13 10:30:31,smtp,10.116.216.71,2071,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:454]HOST_5XXa43f435b8859b90266ec250fb5976f0e
2017-11-13 10:30:38,smtp,10.116.216.71,1642,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:58]HOST_5XXa536eb22f55404cfbd68f73bea904cc8
2017-11-13 10:30:46,smtp,14.17.32.47,1809,10.5.71.60,25,7bbcbd5f651e7d7a3bbddaba7bd7fcb8@foxmail.com,1363@hightech.com,照片、表格等资料
2017-11-13 10:30:48,smtp,10.116.216.71,2439,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:713]HOST_5XX38f40816cc3a52bcd003ff770e5b3108
2017-11-13 10:30:53,smtp,10.116.216.71,1704,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:913]HOST_5XX5ebb2c848da4b8db5d14e755d1db45ba
2017-11-13 10:30:58,smtp,10.116.216.72,2503,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 10:31:01,smtp,10.116.216.71,2322,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:991]HOST_5XX49c7978c4980fa043b04c773f72f4948
2017-11-13 10:31:05,smtp,10.64.105.27,1956,10.5.71.60,25,1205@hightech.com,1224@hightech.com;1281@hightech.com;1275@hightech.com;1406@hightech.com;1323@hightech.com;1102@hightech.com;1299@hightech.com;1134@hightech.com;1326@hightech.com;1106@hightech.com;1416@hightech.com;1195@hightech.com;1221@hightech.com;1495@hightech.com;1393@hightech.com;1429@hightech.com;1351@hightech.com;1417@hightech.com,分析平台配置
2017-11-13 10:31:06,smtp,10.64.105.90,2433,10.5.71.60,25,1226@hightech.com,1165@hightech.com,财务报账
2017-11-13 10:31:10,smtp,10.116.216.71,1950,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:316]HOST_5XXe49667dc1b52440cbd92b2c8726c1eee
2017-11-13 10:31:10,smtp,10.116.216.71,2502,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:538]HOST_5XXc0b7bc742998e8fc27b49d04b0bf8e0a
2017-11-13 10:31:11,smtp,10.116.216.71,1917,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1125]HOST_5XXa28ed6771ef2ee7acbd4e4ead4c08fbd
2017-11-13 10:31:13,smtp,10.64.105.25,2565,10.5.71.60,25,1154@hightech.com,1068@hightech.com,项目总结
2017-11-13 10:31:15,smtp,10.116.216.73,1681,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-13 10:31:19,smtp,10.116.216.73,2030,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-13 10:31:22,smtp,10.116.216.71,2400,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:970]HOST_5XXe90b2d5a70f0828786957dc52b5d21b2
2017-11-13 10:31:22,smtp,10.64.105.233,1722,10.5.71.60,25,1125@hightech.com,1307@hightech.com;1398@hightech.com;1113@hightech.com,例会会议纪要
2017-11-13 10:31:49,smtp,10.116.216.72,2568,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 10:31:50,smtp,10.116.216.71,2194,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:533]HOST_5XXba677ab95bb5f600d45c5a5e3fe92728
2017-11-13 10:31:56,smtp,10.116.216.71,2547,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1500]HOST_5XX1a81f35aea74e68d3e691f06178a9837
2017-11-13 10:31:58,smtp,10.116.216.71,2184,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1035]HOST_5XX79e88f8e3c602f75979f38d99fa3a78f
2017-11-13 10:32:02,smtp,10.64.106.39,1665,10.5.71.60,25,1321@hightech.com,1100@hightech.com;1139@hightech.com;1481@hightech.com;1385@hightech.com;1147@hightech.com;1493@hightech.com;1458@hightech.com;1170@hightech.com;1379@hightech.com;1305@hightech.com;1234@hightech.com;1362@hightech.com;1405@hightech.com;1159@hightech.com;1474@hightech.com,概要设计
2017-11-13 10:32:03,smtp,10.116.216.72,2424,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 10:32:08,smtp,10.64.105.41,1642,10.5.71.60,25,1477@hightech.com,1172@hightech.com;1132@hightech.com;1490@hightech.com;1246@hightech.com;1466@hightech.com;1475@hightech.com;1314@hightech.com;1397@hightech.com;1436@hightech.com;1480@hightech.com;1257@hightech.com;1345@hightech.com,软件开发文档
2017-11-13 10:32:09,smtp,10.116.216.72,2511,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 10:32:11,smtp,10.116.216.71,2698,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:665]HOST_5XXac8873a555701b6920e67f380042ec36
2017-11-13 10:32:16,smtp,10.116.216.71,2488,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:183]HOST_5XX07108b69695718f63582468fcdbe2a15
2017-11-13 10:32:26,smtp,118.192.64.194,59393,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1058@hightech.com,【人力资源经理（HRBP）_上海】彭桦栖_来自猎聘网的候选人
2017-11-13 10:32:28,smtp,10.116.216.72,2390,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 10:32:31,smtp,10.116.216.71,2214,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:699]HOST_5XX5dbcd908438a5579201b0a42a674f550
2017-11-13 10:32:32,smtp,10.116.216.71,2579,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1068]HOST_5XX484ac99e197aa53c3312d750a1c34874
2017-11-13 10:32:33,smtp,10.116.216.73,1795,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-13 10:32:35,smtp,10.64.105.166,2031,10.5.71.60,25,1119@hightech.com,1135@hightech.com;1238@hightech.com;1244@hightech.com;1268@hightech.com;1401@hightech.com;1148@hightech.com;1274@hightech.com;1360@hightech.com;1390@hightech.com;1291@hightech.com,技术分享安排
2017-11-13 10:32:43,smtp,10.116.216.72,1756,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 10:32:45,smtp,10.116.216.71,2353,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:391]HOST_5XXe58b6fb92d1d5136c90f0f2d0f6d9e20
2017-11-13 10:32:45,smtp,10.116.216.71,2294,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:395]HOST_5XXff1a92e9c4788a4a976f3b8c4bf6ed8c
2017-11-13 10:32:49,smtp,10.116.216.73,2706,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-13 10:32:55,smtp,10.116.216.72,1928,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 10:32:56,smtp,10.116.216.72,2109,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 10:32:59,smtp,10.64.105.143,2298,10.5.71.60,25,1142@hightech.com,73f7704e943af24c254dff03ae110a79@sohu.com,项目分析
2017-11-13 10:33:08,smtp,10.116.216.72,2282,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 10:33:12,smtp,163.177.72.176,1917,10.5.71.60,25,f5fab3521a41dd9da024c2e0ef42e5ca@qq.com,1249@hightech.com,个人简历
2017-11-13 10:33:17,smtp,111.202.126.72,1960,10.5.71.60,25,b13c73d2761204e7bc7ed687ea3e4428@sohu.com,1249@hightech.com,简历
2017-11-13 10:33:23,smtp,10.116.216.71,2045,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:753]HOST_5XX8ea5a77150a30251622a97c28512a265
2017-11-13 10:33:26,smtp,10.116.216.71,1934,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:243]HOST_5XXa536eb22f55404cfbd68f73bea904cc8
2017-11-13 10:33:30,smtp,10.116.216.71,1733,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:218]HOST_5XXc9d8f407571b18c73e32e59444414269
2017-11-13 10:33:43,smtp,10.64.106.22,2310,10.5.71.60,25,1181@hightech.com,1080@hightech.com;1364@hightech.com;1449@hightech.com;1311@hightech.com;1193@hightech.com;1422@hightech.com;1194@hightech.com;1297@hightech.com;1384@hightech.com;1376@hightech.com,项目过程文档
2017-11-13 10:33:46,smtp,10.116.216.71,2374,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:475]HOST_5XX38f40816cc3a52bcd003ff770e5b3108
2017-11-13 10:33:53,smtp,114.229.174.137,9968,10.5.71.60,25,36eba1e1e343279857ea7f69a597324e@xinhuanet.com,1192@hightech.com,lv_xin：面试过程中如何做到精准、高效？21:35:56
2017-11-13 10:33:58,smtp,10.116.216.71,1653,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:687]HOST_5XX4665a09917f64f851ebb44a6d40b0404
2017-11-13 10:34:02,smtp,163.177.72.176,1822,10.5.71.60,25,9980909b7f07b9d028b64cd33cb10647@qq.com,1184@hightech.com,个人简历
2017-11-13 10:34:15,smtp,10.116.216.72,2334,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 10:34:31,smtp,10.64.105.198,2397,10.5.71.60,25,1467@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
2017-11-13 10:34:31,smtp,10.64.105.149,1734,10.5.71.60,25,1306@hightech.com,1060@hightech.com,项目汇报
2017-11-13 10:34:32,smtp,10.116.216.72,2413,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 10:34:40,smtp,10.116.216.71,1850,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1255]HOST_5XXa9cb7a035a5f6fe7f00b36fa0ee9d193
2017-11-13 10:34:43,smtp,10.116.216.71,1965,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1039]HOST_5XXef84dbd2665020cab34093efcb167437
2017-11-13 10:34:48,smtp,10.116.216.71,2331,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:775]HOST_5XX1149cfff5b8902d48927ab23312d57ce
2017-11-13 10:34:54,smtp,10.116.216.72,2277,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 10:34:56,smtp,10.116.216.73,1599,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-13 10:35:04,smtp,10.64.106.7,2465,10.5.71.60,25,1378@hightech.com,cdd586f89820897525b703ddb763f558@qq.com,Offer
2017-11-13 10:35:08,smtp,10.64.106.23,2297,10.5.71.60,25,1248@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
2017-11-13 10:35:08,smtp,10.116.216.71,2081,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1335]HOST_5XXff1a92e9c4788a4a976f3b8c4bf6ed8c
2017-11-13 10:35:09,smtp,10.116.216.71,1888,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:645]HOST_5XX565b588f6764893693915a38ac2f71a5
2017-11-13 10:35:11,smtp,10.116.216.72,1889,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 10:35:26,smtp,118.192.64.194,41905,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1224@hightech.com,【人力资源经理（HRBP）_成都】刀海金_来自猎聘网的候选人
2017-11-13 10:35:31,smtp,10.116.216.71,1875,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:845]HOST_5XXca71b7ca4f531a2fe9e6cbddec4f0ed1
2017-11-13 10:35:39,smtp,10.116.216.72,1624,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 10:35:39,smtp,10.116.216.71,1921,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:506]HOST_5XXa536eb22f55404cfbd68f73bea904cc8
2017-11-13 10:35:41,smtp,10.116.216.71,2165,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:487]HOST_5XX67ac6848d6a181ad1d9c2c6508f55a07
